organism,drug_code,drug_name,drug_class,period,omega,AIC,term,hos_year,estimate,ci.lower,ci.upper,std.error,statistic,p.value
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,342766.9245075876,slope,MGH_2015,-0.012151059611116179,-0.020219273966236184,-0.004082845255996174,0.004116511537334896,-2.951785632303364,0.003160105777417345
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,342766.9245075876,slope,MGH_2016,-0.005091210994640574,-0.013207577231824485,0.003025155242543337,0.00414107927554015,-1.2294406013216184,0.2189093529811997
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,342766.9245075876,intercept,BWH_2013,1.9998214110572075,1.8290818523850616,2.1705609697293533,0.0871136204639053,22.956472253220312,2.426878170323546e-116
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,342766.9245075876,intercept,BWH_2014,2.1024485019286807,2.0210402269204453,2.183856776936916,0.04153559741422483,50.61799114050177,0
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,342766.9245075876,intercept,BWH_2015,1.931423880869674,1.8443354764054738,2.018512285333874,0.04443367589973209,43.46756917496712,0
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,342766.9245075876,intercept,BWH_2016,1.9088731962514758,1.8240037144371952,1.9937426780657563,0.0433015517038681,44.08325154964267,0
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,342766.9245075876,intercept,BWH_2017,1.965020101364406,1.8817155829437149,2.048324619785097,0.04250308632086431,46.232409725027395,0
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,342766.9245075876,intercept,BWH_2018,1.7945215863808408,1.7133472666082266,1.875695906153455,0.041416230304692776,43.32894551674124,0
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,342766.9245075876,intercept,BWH_2019,2.1995073417696904,2.1308848324789462,2.2681298510604346,0.035012127688074796,62.821298990031025,0
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,342766.9245075876,intercept,MGH_2007,1.6441077567530744,1.576273316012673,1.7119421974934759,0.03461004450871079,47.50377470156905,0
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,342766.9245075876,intercept,MGH_2008,1.914574699461396,1.8485632750195982,1.9805861239031937,0.0336799170609702,56.846182132677846,0
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,342766.9245075876,intercept,MGH_2009,1.9852072553371798,1.919238525553015,2.0511759851213442,0.033658133672107,58.98150131189094,0
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,342766.9245075876,intercept,MGH_2010,1.954196776422052,1.890043993060813,2.018349559783291,0.03273161337007621,59.70364962848459,0
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,342766.9245075876,intercept,MGH_2011,1.8640935198735284,1.801130375309777,1.92705666443728,0.03212464364671844,58.02690110350679,0
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,342766.9245075876,intercept,MGH_2012,2.045716526258448,1.982980063805588,2.108452988711308,0.03200898738329748,63.910691761711824,0
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,342766.9245075876,intercept,MGH_2013,1.928126070572168,1.8670555076709057,1.9891966334734301,0.031159023014187496,61.880183781572455,0
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,342766.9245075876,intercept,MGH_2014,2.018001014599593,1.9567788095301382,2.079223219669048,0.031236392889036662,64.60416289961157,0
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,342766.9245075876,intercept,MGH_2015,2.1676756887179782,2.105483458519958,2.2298679189159984,0.031731312763185866,68.31345758984415,0
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,342766.9245075876,intercept,MGH_2016,1.8854330316301697,1.8238592062023464,1.947006857057993,0.03141579432760488,60.01544993479444,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,amplitude,NA,0.03830290355404808,0.016925374147600862,0.05968043296049529,0.01090710317897188,3.511739361546827,4.453333482579601e-4
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,phase,NA,2.8526420723192443,2.1049147279264737,3.600369416712015,0.38150055321972665,7.477425781545996,7.6259895907606e-14
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,beta_age,,0.0019394910498005673,0.0015090475774806075,0.002369934522120527,2.1961805202301828e-4,8.831200495291199,1.0479197950448363e-18
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,beta_sex,,0.38652394745510493,0.3596310311295713,0.4134168637806386,0.013721127805235999,28.169983760927213,4.503702692156716e-174
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,slope,BWH_2007,-0.00873313571060476,-0.027661093120040926,0.010194821698831407,0.009657298582391047,-0.904304204338117,0.36583577328776695
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,slope,BWH_2008,0.004013109589479165,-0.013826000525475463,0.02185221970443379,0.009101754040210562,0.4409160664801182,0.6592744860929229
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,slope,BWH_2009,7.869386879545005e-4,-0.016480370913247666,0.018054248289156666,0.008810013723417626,0.08932320796081883,0.9288251864184394
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,slope,BWH_2010,0.009948925886965582,-0.006860714816601474,0.026758566590532638,0.00857650489302832,1.160021012178618,0.2460423555708576
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,slope,BWH_2011,0.0035229342660791996,-0.012795452669626412,0.01984132120178481,0.008325860609900471,0.42313154533118147,0.6721999793427879
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,slope,BWH_2012,0.014248439463101871,-0.0014741504598804467,0.02997102938608419,0.00802187695641354,1.7761977079080173,0.07570264568140787
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,slope,BWH_2013,0.014574120563194112,-0.0015100136191306228,0.030658254745518847,0.008206341702803896,1.7759582882363418,0.07574210243013908
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,slope,BWH_2014,0.01650083226883313,2.763225839377617e-4,0.0327253419537285,0.008277963173237994,1.9933444886755507,0.04622579863322053
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,slope,BWH_2015,0.013280300899380117,-0.0037500121428079916,0.030310613941568226,0.008689094889763818,1.5283871413379277,0.1264188487315566
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,slope,BWH_2016,0.015128838113578695,-0.0013731992813223754,0.03163087550847977,0.008419561545552387,1.796867690998763,0.07235891885994257
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,slope,BWH_2017,0.015618656648472031,-7.08792380061208e-4,0.031946105677005274,0.008330484211609026,1.8748798091119965,0.06081147307927862
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,slope,BWH_2018,-6.446632215467214e-4,-0.01589462950510324,0.014605303062009797,0.007780738015517791,-0.08285373704409715,0.9339679659928366
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,slope,BWH_2019,0.002121561159765124,-0.011034054717277237,0.015277177036807485,0.0067121722545986475,0.3160766856529343,0.7519448036749016
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,slope,MGH_2007,-0.011184369773818448,-0.024504410105211934,0.002135670557575039,0.006796063823856086,-1.645712880823482,0.09982527368023579
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,slope,MGH_2008,-0.01929247499482604,-0.03212342793706584,-0.006461522052586249,0.006546524856297725,-2.946979568292141,0.003209506672625816
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,slope,MGH_2009,0.01860167159693238,0.005783409384924897,0.03141993380893986,0.006540049874955,2.8442706023033764,0.00445200877200612
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,slope,MGH_2010,0.010810917674099032,-0.0017452108417723485,0.02336704618997041,0.006406305735672963,1.6875431988672296,0.09150132026410682
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,slope,MGH_2011,0.013357175349805772,0.001259950954502988,0.025454399745108554,0.006172166677920691,2.1640982894366037,0.030458599442228382
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,slope,MGH_2012,0.015145296095154755,0.0030223312634801106,0.0272682609268294,0.006185299794944727,2.4485953142534935,0.01434274336427898
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,slope,MGH_2013,0.022561117608042473,0.010775007300550475,0.03434722791553447,0.006013432083680789,3.7517872147036764,1.756537277387189e-4
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,slope,MGH_2014,0.008439132049751403,-0.0033959817247275394,0.020274245824230347,0.006038434311973491,1.39756957081037,0.16224471708134414
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,slope,MGH_2015,0.001217860286527374,-0.010680922239053705,0.013116642812108453,0.006070918965571387,0.20060559092189273,0.841007295995642
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,slope,MGH_2016,-0.001349756725969514,-0.013317765928595664,0.010618252476656636,0.00610623934777796,-0.22104549938100376,0.8250573486165549
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,intercept,BWH_2007,2.7848633658996533,2.643449322947837,2.92627740885147,0.07215134771213783,38.597523874542446,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,intercept,BWH_2008,2.6652859161116846,2.530982476805123,2.7995893554182465,0.06852342204547139,38.89598383371791,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,intercept,BWH_2009,2.827406740117473,2.6984171929436194,2.9563962872913265,0.06581220277071761,42.961739937012034,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,intercept,BWH_2010,2.8813249862793433,2.753854740006815,3.0087952325518716,0.06503703500574377,44.30283431624578,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,intercept,BWH_2011,2.9854493570740366,2.8618040151662387,3.1090946989818344,0.06308551732740846,47.323846796401924,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,intercept,BWH_2012,2.95928780303116,2.841043306873494,3.077532299188826,0.06032993314691674,49.05173350390824,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,intercept,BWH_2013,2.9365772073348873,2.816439155809971,3.0567152588598034,0.06129605057671969,47.90809815159939,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,intercept,BWH_2014,3.061375083324331,2.940910887667341,3.181839278981321,0.061462453701800764,49.808865395730805,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,intercept,BWH_2015,3.0446383846365785,2.9157289819492127,3.1735477873239444,0.0657713119752133,46.29128252427117,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,intercept,BWH_2016,3.0454517121241103,2.9199115601090306,3.17099186413919,0.06405227494246042,47.546347336763716,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,intercept,BWH_2017,2.958042471074117,2.8348583803558474,3.0812265617923864,0.0628501807634885,47.064979529741144,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,intercept,BWH_2018,3.1833614142254034,3.063284998216415,3.3034378302343916,0.061264603307068795,51.96085900156482,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,intercept,BWH_2019,3.1111426604058643,3.010044200759189,3.2122411200525396,0.05158179458608789,60.314742543776674,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,intercept,MGH_2007,2.866346776044108,2.766276789984058,2.966416762104158,0.05105705352210004,56.140074256408276,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,intercept,MGH_2008,2.885407837723716,2.788034565445485,2.9827811100019472,0.04968115386114196,58.078518985053876,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,intercept,MGH_2009,2.687565325418527,2.590283103350067,2.784847547486987,0.04963469881886085,54.14690507595606,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,intercept,MGH_2010,2.7870999963403946,2.6924681710362672,2.881731821644522,0.04828243072350881,57.72493129645501,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,intercept,MGH_2011,2.804760118071365,2.7120833755107965,2.8974368606319336,0.047284921198343884,59.31616352507741,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,intercept,MGH_2012,2.9699006974094337,2.8774569941790795,3.062344400639788,0.04716602139607584,62.966953953350114,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,intercept,MGH_2013,2.879679330738097,2.7898498892475536,2.96950877222864,0.04583218987650099,62.830934731629775,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,intercept,MGH_2014,3.085375972785053,2.9953292095723087,3.175422735997797,0.04594307034364993,67.1565036839446,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,intercept,MGH_2015,3.146965196616725,3.0554512560421947,3.238479137191255,0.04669164397732838,67.39889471753804,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,525758.6409848243,intercept,MGH_2016,3.1174937838907693,3.026981514221706,3.2080060535598327,0.04618057800194934,67.50659950075064,0
