org,drug_code,drug_name,drug_class,period,omega,AIC,term,hos_year,estimate,ci.lower,ci.upper,std.error,statistic,p.value
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,343849.0856306599,slope,MGH_2012,-0.007726546392171143,-0.015977819814941896,5.247270305996097e-4,0.004209910737062388,-1.8353230922807189,0.06646059931309525
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,343849.0856306599,slope,MGH_2013,0.023607514319765283,0.015575158120184479,0.03163987051934609,0.004098216223838299,5.760436499774286,8.412513859624518e-9
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,343849.0856306599,slope,MGH_2014,0.013455856598796676,0.00539099704487545,0.021520716152717903,0.004114799872617972,3.270112038337265,0.0010753878043432857
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,343849.0856306599,slope,MGH_2015,-0.012236306619783277,-0.020345023322319696,-0.004127589917246861,0.004137176380023786,-2.957646833445599,0.003100646575375354
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,343849.0856306599,slope,MGH_2016,-0.005463464864270844,-0.013620645638363883,0.002693715909822196,0.004161903401509335,-1.3127322614670707,0.18927599193140732
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,343849.0856306599,intercept,BWH_2013,2.1576326804903436,1.9868603868746237,2.3284049741060637,0.0871303222726285,24.763281303369535,5.3567138805507125e-135
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,343849.0856306599,intercept,BWH_2014,2.258707582595573,2.1785882863044823,2.3388268788866635,0.040877943127048046,55.254922577086205,0
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,343849.0856306599,intercept,BWH_2015,2.096231899169116,2.010370748121403,2.182093050216829,0.04380751469158353,47.85096607116706,0
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,343849.0856306599,intercept,BWH_2016,2.0857867401525985,2.0023030089726293,2.1692704713325677,0.042594523082300564,48.96842573216443,0
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,343849.0856306599,intercept,BWH_2017,2.1390581152767862,2.0572089279304024,2.22090730262317,0.04176055682247216,51.221973029960125,0
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,343849.0856306599,intercept,BWH_2018,1.9735064914464864,1.8938680039318636,2.053144978961109,0.04063262801908663,48.56950159658534,0
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,343849.0856306599,intercept,BWH_2019,2.370168853666416,2.303519407317746,2.436818300015086,0.03400544442366921,69.69968761874729,0
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,343849.0856306599,intercept,MGH_2007,1.8014480810913818,1.735061196015128,1.8678349661676354,0.033871482129215105,53.18480231302256,0
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,343849.0856306599,intercept,MGH_2008,2.0723337606846406,2.0079798371060056,2.1366876842632756,0.032834237815720445,63.11502561184607,0
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,343849.0856306599,intercept,MGH_2009,2.142057478846787,2.07769617096292,2.206418786730654,0.03283800538761986,65.23104718334557,0
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,343849.0856306599,intercept,MGH_2010,2.115012880330298,2.0526243191056825,2.1774014415549137,0.03183148349496658,66.44405626475871,0
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,343849.0856306599,intercept,MGH_2011,2.0354726779360375,1.974535170288222,2.096410185583853,0.0310911364333645,65.46794075213451,0
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,343849.0856306599,intercept,MGH_2012,2.2123315320520653,2.151506339575479,2.2731567245286515,0.03103383172158656,71.28773371910786,0
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,343849.0856306599,intercept,MGH_2013,2.0962187349345975,2.0370911716797195,2.1553462981894755,0.030167678447802403,69.48558333918794,0
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,343849.0856306599,intercept,MGH_2014,2.1867528538911745,2.127575743252488,2.2459299645298607,0.03019295818977682,72.42592263223806,0
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,343849.0856306599,intercept,MGH_2015,2.341799112590733,2.281601847728736,2.4019963774527304,0.03071345460264857,76.24668546366608,0
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,343849.0856306599,intercept,MGH_2016,2.060641896051181,2.0011787775817247,2.1201050145206377,0.030338883233821723,67.92082227186206,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,amplitude,NA,0.03952070566868473,0.018047307051346263,0.0609941042860232,0.010956016940473346,3.6072147280722686,3.0961601529124415e-4
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,phase,NA,2.8601582126151186,2.1341370936902386,3.5861793315399986,0.37042574488696856,40.116429318781655,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,slope,BWH_2007,-0.007664989391811149,-0.02666145300540961,0.011331474221787308,0.009692251369637476,-0.790836834445189,0.42904063728570296
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,slope,BWH_2008,0.0030896480833664916,-0.014814251810643077,0.02099354797737606,0.00913481065735557,0.3382279282251606,0.7351919705823501
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,slope,BWH_2009,0.0012171776337376152,-0.016112944866832058,0.018547300134307287,0.008842061709943384,0.13765767234680484,0.8905111839867583
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,slope,BWH_2010,0.011067855326992095,-0.005802774392334835,0.027938485046319024,0.0086076223095936,1.2858202798531773,0.19850805310711953
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,slope,BWH_2011,0.0022996728545577228,-0.014077871517479395,0.01867721722659484,0.008356043529993971,0.275210731765944,0.7831547744786092
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,slope,BWH_2012,0.014892793788622386,-8.866975530094755e-4,0.030672285130254245,0.00805090882592664,1.849827654321779,0.06434063380607681
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,slope,BWH_2013,0.015380953669105489,-7.615644563410545e-4,0.03152347179455203,0.008236129976252967,1.8674976856184904,0.061834340672633076
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,slope,BWH_2014,0.01818348787264701,0.0019006432774065843,0.03446633246788743,0.008307726429504536,2.1887441801247967,0.028617189709209123
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,slope,BWH_2015,0.015152458902984774,-0.0019393063122161644,0.03224422411818571,0.008720448615392225,1.7375779127050395,0.08228755363597842
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,slope,BWH_2016,0.01585803338578503,-7.039051598427895e-4,0.03241997193141285,0.008450123918738447,1.8766628203663716,0.060566532098995284
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,slope,BWH_2017,0.0170367147890298,6.50168773718672e-4,0.03342326080434093,0.008360636289526806,2.0377294501342362,0.04157899282002393
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,slope,BWH_2018,-7.249921194463961e-4,-0.016029252826908463,0.01457926858801567,0.0078084397612303725,-0.09284724498305656,0.9260250583396625
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,slope,BWH_2019,0.0013210035452360402,-0.01188233573825153,0.01452434282872361,0.006736521378777278,0.19609579944297761,0.8445354867448863
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,slope,MGH_2007,-0.011517255246806177,-0.02488560652059655,0.0018510960269841979,0.006820712716783689,-1.6885706413738453,0.09130410979740008
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,slope,MGH_2008,-0.01887736093371339,-0.0317549571245278,-0.005999764742898981,0.006570322869395177,-2.873125310423462,0.004064978545660042
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,slope,MGH_2009,0.019429751505458538,0.006565378417529997,0.03229412459338708,0.006563576264360508,2.960238553326475,0.0030745569517759584
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,slope,MGH_2010,0.011277950860469342,-0.0013235853933088008,0.023879487114247484,0.006429473374601501,1.7541018063813585,0.07941539139445634
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,slope,MGH_2011,0.012706286775800744,5.651995065023077e-4,0.02484737404509918,0.006194546106492663,2.0512054567618696,0.04024891779843071
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,slope,MGH_2012,0.01516912355691203,0.0030021478406925053,0.027336099273131555,0.006207754740490683,2.4435764927969768,0.01454379051116121
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,slope,MGH_2013,0.02283813390536633,0.011009502369510508,0.03466676544122215,0.0060351269865969795,3.7842010542754205,1.5427141333810025e-4
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,slope,MGH_2014,0.008775960160635353,-0.0031019611246201877,0.020653881445890893,0.00606027528002916,1.4481124627383473,0.14758798277085555
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,slope,MGH_2015,0.00103615984137011,-0.010905522243585729,0.01297784192632595,0.00609280689806053,0.17006280663513917,0.8649610047792219
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,slope,MGH_2016,-0.0019025509848844917,-0.01391379052734209,0.010108688557573109,0.006128296048907392,-0.3104535044816733,0.7562166034947051
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,intercept,BWH_2007,2.938463722233087,2.7981906372593377,3.0787368072068366,0.07156921559794244,41.05764884640661,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,intercept,BWH_2008,2.835758729458768,2.7028954277857986,2.968622031131737,0.06778864444498882,41.83235632864757,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,intercept,BWH_2009,2.9807610280712273,2.8532996711256398,3.108222385016815,0.06503249955151545,45.83494481416971,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,intercept,BWH_2010,3.0417877878251596,2.9158893849918015,3.1676861906585176,0.0642350593309002,47.35401227164293,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,intercept,BWH_2011,3.1540885497977453,3.032115313486871,3.27606178610862,0.06223238655045903,50.68242959379935,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,intercept,BWH_2012,3.107672016779369,2.9911273521431347,3.2242166814156032,0.0594626562301776,52.26258317068267,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,intercept,BWH_2013,3.08893772637265,2.9705818108201774,3.207293641925123,0.06038678082150961,51.15254836158411,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,intercept,BWH_2014,3.2121274319341633,3.0933808821965885,3.330873981671738,0.060586087639483324,53.01757477802302,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,intercept,BWH_2015,3.204931611371014,3.077655060170239,3.332208162571789,0.064938209173595135,49.35355705303601,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,intercept,BWH_2016,3.2211896889893414,3.097485898163273,3.34489347981541,0.06311533875205266,51.036558666724744,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,intercept,BWH_2017,3.1292768012865055,3.008016928369975,3.250536674203036,0.06186841894698732,50.579550189699575,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,intercept,BWH_2018,3.3610606514800434,3.2430090291612275,3.4791122737988593,0.06023152631884678,55.802348983946445,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,intercept,BWH_2019,3.277234184090145,3.1787108494966576,3.375757518683632,0.05026793113068744,65.19532653074451,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,intercept,MGH_2007,3.0226448390936835,2.924481142429337,3.12080853575803,0.05008443901961951,60.35097723485786,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,intercept,MGH_2008,3.0397824885483904,2.9445751839216543,3.1349897931751265,0.04857604801808559,62.57780557645681,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,intercept,MGH_2009,2.840984530924037,2.745800569788868,2.9361684920592057,0.04856413785455646,58.49963896059334,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,intercept,MGH_2010,2.94479967237319,2.85246638020052,3.0371329645458602,0.04710968818865209,62.509428221657,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,intercept,MGH_2011,2.9739079659710783,2.88386498374393,3.0639509481982268,0.04594114123391855,64.73300153404611,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,intercept,MGH_2012,3.1340023178874303,3.0440456257962856,3.223959009978575,0.04589711484532975,68.28320970607436,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,intercept,MGH_2013,3.0472103064066216,2.9599104510946304,3.134510161718613,0.04454156096775309,68.41274172256158,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,intercept,MGH_2014,3.251881939883094,3.1644939862073063,3.339269893558882,0.0445865099384951,72.93421136502735,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,intercept,MGH_2015,3.3210594777013487,3.232139453521405,3.4099795018812924,0.04536819292667299,73.20237513248676,0
E. coli,AMP,Ampicillin,Penicillins,12,0.5235987755982988,526712.7292189633,intercept,MGH_2016,3.292204811829581,3.204436027179262,3.3799735964799,0.04478081502651487,73.51819768979765,0
